access_diff,gini_diff,walk_sum,weighted_gini_walk,area_difference,ellipticity,distance_betweenness
0,0.40354555676677606,9,28.62250009167802,0.8440000000000003,0.6402,8.106
1,-0.16013794867145847,8,31.228448462989636,2.095,0.2601,8.344
0,0.9750170570298415,9,28.580217758862247,2.0649999999999995,0.4778,8.169
0,0.7612622510107734,9,28.613817365173233,1.815,0.6526,8.179
0,1.6157913625723062,9,28.46013798944725,2.761,0.4047,8.425
0,1.8317368890900845,9,28.43349197793715,2.890000000000001,0.2508,8.488
0,1.952117355008177,9,28.817196725206706,3.968,0.4019,8.67
0,0.8220061772324989,9,28.711671875584525,2.006,0.437,8.613
0,1.4253383202788186,9,29.64003319220867,5.452,0.3458,8.847
0,0.6360801775915732,9,29.391008922086524,2.4890000000000003,0.4977,8.865
0,0.9120979580516853,9,28.83894377871938,2.572,0.4631,8.673
0,1.0445574797683825,9,28.36635172713434,2.453,0.5854,8.447
1,-0.07261894869869323,8,31.289176319292352,1.1080000000000003,0.1725,8.306
0,1.0660677886012628,9,28.385662731697554,2.3070000000000004,0.6203,8.365
0,0.23762668535625409,9,35.39801710202267,2.406,0.0346,4.415
0,0.8307472549990038,9,35.66809025008285,-0.4590000000000001,0.1135,4.205
0,1.4660071378898394,9,36.24116243605899,-1.0269999999999997,0.2789,3.656
0,1.1356260839126193,9,36.48440944523221,-1.4860000000000002,0.3909,3.499
0,0.07619214320901335,9,37.2747593051333,0.6109999999999998,0.2998,3.201
0,0.02098770529008931,9,37.06745813419435,0.355,0.2461,3.299
0,0.3100672008560714,9,30.766281015132524,1.4760000000000004,0.1561,8.619
0,-1.4521890971387563,9,40.887650835641494,-1.809,0.3097,1.922
0,-0.17190064002033267,9,36.80134277931457,-1.271,0.7005,3.45
-2,0.4833359801459878,9,31.171811653115206,0.272,0.7388,9.146
0,-1.2201183638177682,9,36.74737340644462,-0.5829999999999997,0.0341,3.7
0,-0.9733558755326897,9,36.08922261680053,0.076,0.1935,3.968
0,-0.6864483566634121,9,35.83833598684076,1.039,0.1968,4.24
0,-1.0588774530026157,7,44.38162484266067,0.579,0.7768,12.946
0,0.29786204473537836,9,30.756943380667558,0.8239999999999998,0.0853,8.605
-2,-0.4259847764569358,9,31.242863858622385,0.27,0.7241,9.198
0,-0.6675257001754389,9,34.44456107907811,7.041,0.3395,0.077
0,1.1504566441223432,9,32.46784881165749,2.6940000000000004,0.5686,0.436
0,1.735012151746595,9,32.43382850196972,2.619,0.5595,0.434
0,0.8663129430248695,9,31.373341439992604,1.112,0.5136,0.857
0,1.5225767072301721,9,31.461571228593613,1.485,0.5463,0.75
0,1.0106677093881906,9,31.23602176305307,1.289,0.6346,1.073
0,1.2250953541846634,9,31.22128421238183,1.2679999999999998,0.5202,1.081
0,0.5133504159562783,9,31.602978392631872,1.7809999999999997,0.3775,1.365
0,0.6494021989843723,9,31.611760623022118,1.447,0.5191,1.353
0,-0.19415860853035127,9,32.36431307744453,1.984,0.4588,1.715
0,-0.14969359656096515,9,32.362096911007086,1.7750000000000004,0.5064,1.715
-2,0.27841315704091585,9,31.630877103020904,0.137,0.7374,9.449
0,0.23343798154542839,9,34.87015734177169,2.071,0.5251,4.736
0,0.3169543781893438,9,35.099684915919084,1.3580000000000003,0.55,4.732
0,-0.053455190856013246,9,35.098984311365136,0.7129999999999996,0.5878,4.762
0,0.41414274449565625,9,35.113879848318255,2.4170000000000003,0.5081,4.643
0,-0.13962880415515855,9,35.14106382310874,1.689,0.3145,4.697
0,0.5562194588534553,9,35.35644951495624,2.8480000000000003,0.149,4.437
0,-0.3537002867272747,9,35.58690560976253,1.8759999999999997,0.1412,4.457
0,0.6946625497963694,9,35.75493633108051,-0.7250000000000001,0.4146,4.155
0,1.936314224998199,9,35.9729179875486,-0.6619999999999999,0.4886,4.086
0,1.2758834631876041,9,36.78305009685417,-0.0529999999999999,0.3391,4.019
0,0.2773291961729072,9,37.79925322915155,1.734,0.3025,3.955
0,0.3546591329972344,9,31.364218301969416,4.881,0.1826,1.873
-2,-0.30038004180136113,9,31.571540853542466,0.0469999999999999,0.7609,9.437
0,-0.6113944371583031,9,36.34136667216691,3.458,0.139,2.854
0,-0.13734285798082624,9,35.97951462312929,2.895,0.0902,2.919
0,-0.23331853025630522,9,37.267960029044396,2.897,0.4556,3.289
0,-0.9719054884969864,9,29.71197796664801,-0.5609999999999999,0.2878,6.096
0,1.380413460732612,9,31.198144508084418,3.318,0.5336,1.715
0,1.935778554225621,9,31.160385808335704,2.3380000000000005,0.2681,1.749
0,1.2093855032859082,9,31.085945819522152,4.236,0.6572,1.638
0,1.342009158663938,9,31.157440401049694,4.899000000000001,0.4883,1.673
0,1.026659075918424,9,31.217727919020888,1.9530000000000003,0.3406,1.485
0,0.7709029024213763,9,31.3289917913474,2.6420000000000003,0.6263,1.526
0,0.4221237496266177,9,31.623072554545995,1.5630000000000002,0.277,1.412
0,-1.7410558298781673,9,29.976667539868057,-0.4490000000000003,0.3909,6.041
0,0.9583085668483307,9,30.004202075600062,4.151,0.2045,6.16
0,0.9720519173088924,9,30.00598194566986,4.348,0.2062,6.148
0,0.9209810661038063,9,29.992693464544747,4.641,0.1747,6.159
0,1.0121810271095377,9,29.951937844953353,4.583,0.202,6.148
0,0.8277942969361938,9,30.062525961370724,4.759,0.1702,6.16
0,0.9032900805418933,9,30.060841121757253,4.4670000000000005,0.2057,6.144
0,0.9851060435401848,9,29.905214214766733,4.901,0.1702,6.086
0,-1.2934284508191531,9,29.67870238462167,0.2159999999999997,0.3443,6.017
0,0.06002091040030422,9,31.385550834756035,-0.0609999999999999,0.3557,3.296
2,1.2549803566482218,7,29.115154434532712,2.5609999999999995,0.3035,5.925
-1,-1.4501870393333398,8,33.33645086630149,0.0060000000000002,0.484,7.621
0,0.9472574749075058,9,30.015078117691292,4.414,0.2048,6.118
0,1.3582924773626317,9,32.44537943518552,1.5479999999999996,0.5044,3.072
-1,0.18965513339733775,9,32.50722523353658,-0.4140000000000001,0.704,3.197
0,0.277047862616854,9,32.44391248473983,-0.5609999999999999,0.7356,3.21
0,0.30566963719791573,9,32.487168012620806,0.484,0.6058,3.186
0,0.9189822067633528,9,32.54144281389167,0.7629999999999995,0.4623,3.227
0,0.10431325783200407,9,32.46893377620687,-0.472,0.7127,3.296
-1,0.14137153027931504,9,32.410524867298534,0.0459999999999998,0.6687,3.279
0,-0.3536361838851505,9,32.59597674054302,-0.5369999999999999,0.7685,3.681
-1,-4.2702015901615376,8,35.49769566600771,-0.6260000000000001,0.4309,7.404
0,-0.07721080185310569,9,32.56216774986341,-0.625,0.7069,3.638
0,-0.844901449632836,9,32.978879965543506,-0.4910000000000001,0.8018,4.026
0,-0.6009000490475955,9,32.986453807423,-0.9059999999999996,0.7495,4.034
0,-0.5009267742597316,9,32.75072493313783,0.2029999999999998,0.7189,4.201
0,-0.5354942940785818,9,32.777834850736454,-0.4590000000000001,0.7685,4.191
0,-0.4015323728600322,9,32.49356044072605,0.3570000000000002,0.6189,4.461
1,-0.1917426237024813,8,32.330472884394425,-0.064,0.8065,4.447
0,-0.21038058125497727,9,32.12777515070395,0.762,0.6082,4.728
0,0.19923297111628813,9,32.15830295638922,0.484,0.5901,4.686
0,-1.443852625223773,8,31.96431366359439,-1.1050000000000002,0.7447,4.864
0,-0.49569467131957623,9,36.27354021528905,2.49,0.0843,2.943
1,0.5829401030851074,8,31.779723942736986,0.205,0.5189,4.977
0,-0.9750082043788346,8,31.515506096257166,-0.8220000000000001,0.7046,5.084
0,-0.27220174358471283,8,31.184057173610757,0.3579999999999996,0.6394,5.357
0,0.13634616495986762,8,31.139917483657776,0.1219999999999998,0.7481,5.358
1,0.024634916086007763,8,30.725116031339276,0.7400000000000002,0.3956,5.564
1,0.4172753030073544,8,30.748805727501402,0.427,0.5442,5.544
0,0.1530321574651019,9,30.30161800195785,0.4590000000000001,0.5025,5.832
0,0.38188737684160046,9,30.307432970317947,0.4449999999999998,0.5841,5.793
0,-0.1434511029221568,9,30.082071585449548,1.5300000000000002,0.3896,5.985
0,0.45933889148722074,9,30.0778345038689,0.3349999999999999,0.5369,5.965
0,-0.24064609760340971,9,35.939761559949055,2.471,0.1047,2.663
0,0.21963527749445433,9,30.058292624090587,2.664,0.2257,6.059
0,0.321501981457736,9,30.036014333668152,0.6780000000000004,0.2964,6.044
0,-0.13164645581218792,9,29.89233075012197,4.699999999999999,0.1698,6.173
0,0.22111912031031622,9,29.850843407820673,1.4849999999999994,0.4464,6.17
0,0.2936967464924862,9,29.66228945239783,6.167000000000001,0.2987,6.369
0,-1.86264115082259,9,36.248560227443754,4.147,0.2988,6.667
0,-2.141829111168718,9,35.24888694518394,4.086,0.2123,7.09
0,0.01684702216330436,9,33.842582201746744,2.661,0.3994,7.33
0,-2.9908317351477223,9,32.54148669256434,1.2079999999999995,0.2945,7.566
0,-0.009393400165095045,9,35.75039077146142,1.943,0.0936,2.656
0,-1.4982055131543603,9,31.754684414169432,-0.5089999999999999,0.7876,7.496
0,0.4752649864098224,9,31.823421185564758,-0.0470000000000001,0.1614,7.478
0,-1.0823989311393873,9,30.896641058212612,-0.6960000000000002,0.8743,7.512
0,-0.41589649448609123,9,30.935744854350393,-0.4830000000000001,0.6468,7.495
0,0.4441879127789896,9,30.612206757598415,0.31,0.709,7.461
0,0.4653379632478938,9,30.95659805136154,0.008,0.7653,7.415
0,0.3440191109099686,9,30.44864378650707,0.1319999999999996,0.5765,7.398
0,0.5710933059400922,9,30.51010787337054,-0.2799999999999998,0.7729,7.383
0,0.5499793634067167,9,30.2496251635593,0.989,0.3615,7.42
0,0.5796309891822382,9,30.299696638893053,-0.0539999999999998,0.7679,7.397
0,-1.0009906420679258,9,35.48480644624209,2.316,0.2703,2.388
0,0.8837273645505022,9,29.87174699414355,1.1819999999999995,0.2652,7.446
0,0.4713877535591777,9,29.64607468716758,0.573,0.4541,7.59
0,1.379576043989129,9,29.637622788934976,0.9209999999999998,0.4287,7.601
0,0.2953753298220896,9,29.404753435862418,2.121,0.4713,7.688
0,1.5694850685410238,9,29.349574296765397,2.1000000000000005,0.185,7.728
0,0.2964718515001543,9,29.20163716997702,2.3680000000000003,0.5329,7.881
0,1.3334014011680502,9,29.21384624542346,2.176,0.259,7.914
0,-0.020712280669854977,9,29.401956637281092,0.5,0.6453,7.935
0,0.44350197722895146,9,29.36591471618477,0.4820000000000002,0.5108,7.921
0,0.04162606464571539,9,29.73212861604127,1.0240000000000005,0.4899,7.946
0,0.23966236772925953,9,35.54971534386167,3.154,0.092,2.474
0,-0.3393977891678972,9,29.75428487646352,1.6119999999999997,0.6112,7.92
0,0.0501208678067151,9,29.871149183283155,1.4699999999999998,0.3598,7.951
0,-0.4000132474439546,9,29.881741010519544,1.471,0.6124,7.924
0,-0.0647626054760373,9,30.158012792376685,0.4929999999999994,0.3252,7.867
0,-0.3925875197624329,9,30.113108819486282,1.605,0.3405,7.861
0,0.013732998342888436,9,30.383486541046018,0.6599999999999997,0.2856,7.7
0,-0.640760907187218,9,30.372672326460922,1.3320000000000003,0.2951,7.671
0,-0.14786426857881807,9,30.443707598985792,-0.3380000000000001,0.5138,7.837
0,-0.2998251724322323,9,30.436320103437208,0.0180000000000002,0.2965,7.807
0,0.2555147094693879,9,35.47997148326563,2.3640000000000003,0.1721,2.324
0,-0.3906264682829921,9,30.474767391373746,0.5299999999999998,0.427,7.944
0,-0.6687432072496087,8,31.968410773513494,-0.2109999999999998,0.1241,8.213
1,-0.9299012088130851,8,31.74318286445599,1.0239999999999996,0.3165,7.954
0,1.1805106813558446,9,29.838727532927894,1.428,0.3376,7.453
0,2.329112703416648,9,33.00878613119654,0.6960000000000002,0.5474,7.436
0,1.4342377392863455,9,33.70682306700727,3.2,0.354,7.301
0,0.22444563562203967,9,34.6426442720437,3.5120000000000005,0.3482,7.071
0,-0.5106831663476683,9,35.44766729223535,1.573,0.1556,2.305
0,-0.8072983460950169,9,35.84186600480266,3.989,0.3022,6.5
0,-0.9812752605731987,9,35.80404460221065,3.099,0.3246,6.465
0,0.0876341010361088,9,35.34424953595426,1.946,0.4607,6.455
0,-0.20685727367127527,9,35.299628587487135,3.373,0.3166,6.418
0,0.3601083070659641,9,34.91126403402084,0.6970000000000001,0.4855,6.503
0,0.8549809596640259,9,33.5732514628672,0.33,0.6502,6.729
0,1.8935228130232105,9,32.88585632221289,-0.4730000000000003,0.6894,6.842
0,0.49331410139146925,9,36.621584401143956,0.8969999999999998,0.3854,2.123
0,0.23663459414078147,9,30.16370510657038,1.8640000000000003,0.1718,7.41
0,1.2604234725959174,9,29.926943128271255,1.9110000000000005,0.1789,7.427
0,0.6187071902336427,9,28.768050290544032,1.677,0.5796,8.165
0,0.5997813606279223,9,28.746617544997314,1.906,0.5619,8.175
0,0.994796161741462,9,28.65184420061808,2.232,0.5127,8.526
0,0.6255105444259428,9,28.765854278874322,1.7439999999999998,0.5943,8.498
0,0.5544514700563283,9,29.16935599473592,2.095,0.4955,8.743
0,0.5191543412138593,9,29.159224604579585,2.298,0.5237,8.745
0,-0.741268888095469,9,36.58735052208901,1.141,0.3915,2.1
0,-0.3480666673251065,9,30.47897407253913,2.272,0.6228,8.635
0,-0.4367260532250157,9,30.481142274702844,2.435,0.6336,8.599
0,-0.05677049046745353,9,30.29293089041828,-0.8139999999999996,0.349,8.789
0,0.19719961850004353,9,35.89907817908113,3.86,0.4892,3.993
0,-0.15732012193941358,9,30.271425188233884,1.4149999999999996,0.6664,8.839
-1,0.2020665792924845,9,30.27525359427025,-0.831,0.4739,9.099
0,-0.2582259172971817,9,30.274277489126415,0.246,0.5278,9.104
-1,0.031711424632916874,9,30.32520958157585,-0.4249999999999998,0.1847,9.238
0,1.6674578861571945,9,31.375174545889323,1.374,0.5061,3.286
0,-0.3699725523759412,9,30.336869208652075,0.3080000000000003,0.3185,9.217
0,-0.641428859006087,9,30.34158747610872,0.8679999999999999,0.1301,9.208
0,-0.7069020427770241,9,37.56589566717375,2.092,0.316,1.965
0,-1.331051362760185,9,35.2694984707318,4.4590000000000005,0.5379,2.917
0,-0.612501011152105,9,30.577351452399604,0.2109999999999998,0.3656,9.202
0,-0.22711024903454557,9,29.824913234873858,1.7660000000000005,0.4781,8.653
0,-0.05230297751889168,9,35.37099510165476,1.745,0.0842,4.625
0,-0.028945698266426234,9,34.10819077445209,6.142000000000001,0.2765,0.114
0,-0.16937090122588216,9,35.080147725664396,1.3930000000000002,0.4603,4.808
0,0.12241253082665082,9,34.92575289866237,1.7480000000000002,0.2146,5.053
0,-1.3893852564461184,9,37.59499381088767,1.3379999999999996,0.2295,1.939
0,0.19461031646012117,9,34.922505262574965,1.3249999999999995,0.3898,5.037
0,-0.014563825946844133,9,34.92797594093442,3.406,0.3,5.395
0,-0.21279931743573854,9,34.837423491501504,2.245,0.4301,5.67
0,-0.37914154833894287,9,34.66175771049086,1.4599999999999995,0.3848,5.648
0,0.021072906238231326,9,34.66884503919335,1.889,0.2921,5.626
0,-0.26985070355854646,9,34.39760819407856,1.834,0.2564,5.782
0,-0.019984268111400638,9,34.44140681560954,2.487,0.322,5.831
0,-0.31101686928465,9,34.33051491646512,1.648,0.3196,5.93
0,-0.12651414317998189,9,34.34314343833012,2.0849999999999995,0.249,5.893
0,-0.10167153240192306,9,33.816032444790295,0.6880000000000002,0.66,6.052
0,0.12018913275839793,9,38.63177817124512,2.004,0.6518,1.791
0,0.5528692931111507,9,33.81894846184537,1.6820000000000004,0.3384,6.03
0,0.709395083799663,9,32.276215444117774,0.2870000000000003,0.6875,6.33
0,1.8921947387279445,9,32.25220605130183,0.7090000000000001,0.5515,6.302
0,1.14172636327433,9,31.505347965528195,0.2229999999999998,0.7107,6.549
0,1.9893455774457784,9,31.498410439691998,1.039,0.6408,6.552
0,0.7420723783447407,8,31.317588226753745,-0.9050000000000002,0.5334,6.919
1,0.4191387529945061,8,31.54839687299414,0.2960000000000002,0.472,7.288
1,0.6503923850097806,8,31.56497060390457,0.496,0.4171,7.289
0,0.3609355849624052,8,31.765670326820292,0.504,0.2721,7.565
0,-1.1531987705441793,9,38.688404911208174,1.7960000000000005,0.1724,1.751
1,0.707619065100225,8,31.819302592911143,0.3210000000000002,0.4647,7.574
0,-0.5329082433803123,8,32.37049218559578,0.3479999999999998,0.2492,7.928
1,-0.8090079853409016,8,32.454725419188925,0.8989999999999996,0.27,7.849
1,-0.9695306630987943,8,31.90110835242469,0.4789999999999996,0.3537,8.201
1,-1.189535381020839,8,31.55197106927706,1.9199999999999997,0.5666,8.454
0,-0.19121748229099822,9,29.770531539024994,1.5949999999999998,0.4482,8.732
0,0.08711899418260316,9,29.751547019333707,2.308,0.5392,8.713
0,-0.46669805802964603,9,30.174262726663493,1.4999999999999996,0.3542,9.12
0,-0.2047106319498333,8,31.46500221557006,0.4659999999999997,0.3044,8.379
0,0.3879101950832009,9,34.699739502885926,1.6070000000000002,0.3312,5.419
2,-8.492042780935158,5,44.4,0.9440000000000002,0.7753,12.384
0,0.06302902145978351,9,35.178030222387775,1.916,0.1529,4.793
0,-0.5191721386991155,9,30.983226859364482,2.693,0.2344,8.146
0,0.312523060522814,9,29.591076409103692,1.245,0.5753,8.185
0,1.1956577593346722,9,29.548976877382977,2.371,0.4517,8.175
0,0.1378601134077222,9,28.795417479766314,0.726,0.635,8.384
0,1.9723371366658426,9,28.777380651786885,1.713,0.3758,8.379
0,0.763001214222264,9,28.834454608140398,1.138,0.3646,8.641
0,1.649903895280378,9,28.83654333621251,0.645,0.5897,8.628
0,-2.3181488867610653,9,42.39052135466262,2.3040000000000003,0.5767,1.49
0,1.3348973173129686,9,28.83454544639349,2.543,0.4097,8.571
0,0.1874199068695397,9,28.729823364016465,0.052,0.5611,8.544
0,0.8807936424401781,9,28.951384480428914,2.301,0.6235,8.742
0,0.9467711054400638,9,29.005204542642293,2.5540000000000003,0.4568,8.624
0,0.8242376606766335,9,29.03480657970069,2.411,0.7279,8.559
0,0.6906617417534306,9,29.03647138819009,1.781,0.5733,8.547
0,0.6019897318032896,9,29.26006975117368,3.231,0.6623,8.546
0,0.593733317956751,9,29.27029558210475,2.172,0.6146,8.533
0,-0.07584900003015704,9,29.715481781776653,1.1660000000000004,0.4018,8.448
0,-2.3527750714332853,9,42.11123370706046,2.342,0.5793,1.385
0,-0.2618045252959966,9,29.726168130681653,1.0500000000000005,0.6857,8.432
0,-0.17488070071712514,9,30.066130882049972,1.714,0.2989,8.373
0,-0.6655636783418828,9,30.06151301001659,0.8170000000000002,0.6024,8.355
0,-0.1917263479692437,9,30.218897709998828,2.209,0.3283,8.319
0,-0.6684167082719092,9,30.201045092876146,0.8249999999999997,0.4838,8.308
0,-0.11877215688318188,9,30.594466999068,-0.0369999999999999,0.6188,8.803
0,-0.3950768986986226,9,30.581373888341872,1.7310000000000003,0.6429,8.794
1,-0.14983667041218496,8,30.925728169854604,-0.1089999999999999,0.4753,9.055
1,-0.27498391049740434,8,30.91034152700112,1.4539999999999995,0.5585,9.058
1,0.1906162226404824,7,30.946581173142565,0.1800000000000001,0.149,9.265
0,-2.213014061766991,9,42.19986607730063,1.109,0.6623,1.481
2,-0.20820152353603305,7,30.93540837355642,1.1310000000000002,0.5583,9.242
0,0.10825029191159885,7,31.67896427045462,-0.3040000000000002,0.5314,9.24
3,-0.9861368257872947,6,31.36186338830893,0.1960000000000001,0.5713,9.304
0,-0.646322701564884,7,32.64537359516127,-0.0419999999999998,0.5963,9.109
2,-0.8956948203505739,7,32.59851884304691,1.019,0.5165,9.128
0,-0.3584210708965898,7,32.10892124356316,0.1359999999999996,0.4893,9.03
0,0.8174243536690469,9,29.204534274321176,2.812,0.4597,8.752
0,1.074041826795547,9,29.749018863898424,3.867,0.3566,8.903
0,0.996564833944678,9,30.18604023414412,3.657,0.4486,8.895
0,0.7605443564786611,9,28.721796825138018,0.963,0.2918,8.617
0,-0.8061531237406143,9,40.84236866732176,2.9170000000000003,0.5301,1.444
0,2.36698360624807,9,31.837163379703625,2.171,0.5312,8.059
0,-0.39669272383557086,9,33.64422156766202,0.6269999999999998,0.5025,6.168
0,0.1590937605860887,9,33.611501894280714,1.7960000000000005,0.1851,6.144
0,0.10479222548281086,9,32.09427566504994,0.7170000000000001,0.55,6.523
0,1.121223281505955,9,32.377656186778225,1.0490000000000004,0.3695,6.505
0,-0.1165059104786188,9,31.694076332662522,0.8340000000000001,0.5841,6.598
0,1.5181448168107146,9,31.851079851041458,0.8180000000000001,0.4137,6.578
0,0.0807481459361199,9,31.395418510538807,1.2129999999999996,0.5334,6.62
0,1.760597091597372,9,31.426087799029343,0.7140000000000004,0.5838,6.608
0,-0.8772112891824229,9,31.280353111073296,0.5020000000000002,0.4037,6.741
0,0.8784729193727117,9,31.32059497116004,0.6190000000000002,0.55,6.73
1,-0.5934387264815939,8,30.865812068682324,0.4780000000000002,0.5201,6.972
1,-0.1607728146802785,8,30.87705813985553,0.4250000000000002,0.566,6.959
