stop_id,stop_name,stop_lat,stop_lon,clust,Node,Eigenvector Centrality,Degree Centrality,Closeness Centrality,Betweenness Centrality
F00867,Béla utca,47.580747,19.081673,1840,1840.0,8.51201753598106e-09,0.000983767830791933,0.05532273865244367,0.0034290926314177344
F00868,Béla utca,47.580321,19.081462,1840,1840.0,8.51201753598106e-09,0.000983767830791933,0.05532273865244367,0.0034290926314177344
F00869,Tungsram,47.576547,19.081338,1836,1836.0,3.8664377356339626e-08,0.0014756517461878996,0.05809069348801326,0.004275967066014044
F00870,Tungsram,47.576205,19.081112,1836,1836.0,3.8664377356339626e-08,0.0014756517461878996,0.05809069348801326,0.004275967066014044
F00871,Dunakeszi utca,47.585527,19.109052,1766,1766.0,4.95744674066795e-11,0.000983767830791933,0.04542204745520354,0.0013393432429357735
F00872,Dunakeszi utca,47.584709,19.107894,1766,1766.0,4.95744674066795e-11,0.000983767830791933,0.04542204745520354,0.0013393432429357735
F00873,Zombori utca,47.572001,19.10574,1867,1867.0,1.2964817459819383e-08,0.0014756517461878996,0.05246722411479302,0.0036604355794735617
F00874,Zombori utca,47.571911,19.106591,1867,1867.0,1.2964817459819383e-08,0.0014756517461878996,0.05246722411479302,0.0036604355794735617
F00875,Pajtás utca,47.571451,19.108238,1868,1868.0,9.59458319069129e-09,0.000983767830791933,0.05018513947173538,0.0
F00876,Deák Ferenc utca / Rózsa utca,47.564173,19.10012,1908,1908.0,3.634349118763041e-07,0.000983767830791933,0.060105250709555344,0.002090645069736759
F00877,Deák Ferenc utca / Rózsa utca,47.563247,19.099588,1908,1908.0,3.634349118763041e-07,0.000983767830791933,0.060105250709555344,0.002090645069736759
F00878,Nap utca,47.555379,19.094811,1886,1886.0,1.993325489610201e-06,0.000983767830791933,0.062929486782641,0.003966762481865622
F00879,Nap utca,47.55519,19.095169,1886,1886.0,1.993325489610201e-06,0.000983767830791933,0.062929486782641,0.003966762481865622
F00880,Szülőotthon,47.565232,19.106008,1866,1866.0,5.949064622458596e-08,0.0014756517461878996,0.054524486402403045,0.004143434989897363
F00881,Szülőotthon,47.56534,19.106434,1866,1866.0,5.949064622458596e-08,0.0014756517461878996,0.054524486402403045,0.004143434989897363
F00884,Izzó utca,47.579991,19.095754,1844,1844.0,1.9434844155045404e-09,0.000983767830791933,0.05050053406860919,0.0004597947731929177
F00885,Árpád Kórház,47.561402,19.103785,1899,1899.0,6.62882826797331e-07,0.001967535661583866,0.06070831342570473,0.020865328334531915
F00886,Árpád Kórház,47.561033,19.102961,1899,1899.0,6.62882826797331e-07,0.001967535661583866,0.06070831342570473,0.020865328334531915
F00887,Ősz utca,47.557798,19.105858,1901,1901.0,8.327231170699889e-08,0.000983767830791933,0.05500689953732514,0.00011941737835189768
F00888,Ősz utca,47.557286,19.105737,1901,1901.0,8.327231170699889e-08,0.000983767830791933,0.05500689953732514,0.00011941737835189768
F00889,Elem utca,47.554306,19.101519,1897,1897.0,2.241374826598838e-07,0.0014756517461878996,0.05745697086171325,0.0021570272181104413
F00890,Berlini utca,47.554603,19.101519,1897,1897.0,2.241374826598838e-07,0.0014756517461878996,0.05745697086171325,0.0021570272181104413
F00891,Ősz utca,47.557275,19.100685,1900,1900.0,5.549528787903826e-07,0.001967535661583866,0.05997757847533632,0.0016614988395986772
F00892,Ősz utca,47.557527,19.100273,1900,1900.0,5.549528787903826e-07,0.001967535661583866,0.05997757847533632,0.0016614988395986772
F00893,Langlet Waldemár utca,47.56718,19.082637,1882,1882.0,5.885596100517484e-08,0.000983767830791933,0.05647692863294163,0.0009395700921669101
F00894,Langlet Waldemár utca,47.566928,19.08253,1882,1882.0,5.885596100517484e-08,0.000983767830791933,0.05647692863294163,0.0009395700921669101
F00895,Perényi Zsigmond utca,47.570093,19.085775,1832,1832.0,1.751791751117389e-08,0.000983767830791933,0.05390999973482538,0.00010478136638856806
F00896,Tinódi utca,47.570003,19.085536,1832,1832.0,1.751791751117389e-08,0.000983767830791933,0.05390999973482538,0.00010478136638856806
F00899,"Káposztásmegyer, Mogyoródi-patak",47.598635,19.121695,1793,1793.0,9.865851533048578e-09,0.001967535661583866,0.04949482653682288,0.006874947511538933
F00900,Kordován tér,47.587783,19.112578,1780,1780.0,1.7391129307475396e-11,0.000983767830791933,0.04428807947019867,0.0006855690370935568
F00901,Kordován tér,47.587334,19.111646,1780,1780.0,1.7391129307475396e-11,0.000983767830791933,0.04428807947019867,0.0006855690370935568
F00904,Bőrfestő utca,47.587809,19.11837,1782,1782.0,1.3049875021110583e-10,0.000983767830791933,0.045364275354234075,0.002388845188151798
F00905,Bőrfestő utca,47.587422,19.118064,1782,1782.0,1.3049875021110583e-10,0.000983767830791933,0.045364275354234075,0.002388845188151798
F00906,Székpatak utca,47.596181,19.121067,1792,1792.0,2.1140755681451808e-09,0.000983767830791933,0.04764248218972628,0.004538876123851036
F00907,Székpatak utca,47.595848,19.121292,1792,1792.0,2.1140755681451808e-09,0.000983767830791933,0.04764248218972628,0.004538876123851036
F00908,Sárpatak utca,47.593332,19.117141,1777,1777.0,2.5249552367466297e-10,0.0014756517461878996,0.04562592575968401,0.00049260247742131
F00909,Sárpatak utca,47.592854,19.118576,1777,1777.0,2.5249552367466297e-10,0.0014756517461878996,0.04562592575968401,0.00049260247742131
F00910,Újpest-központ M,47.561488,19.089913,1890,1890.0,5.662417567389827e-06,0.004426955238563699,0.0672866882901966,0.06331520618675011
F00916,Vízművek lakótelep,47.597723,19.09146,1783,1783.0,2.1460578648947287e-09,0.000983767830791933,0.04784993056699696,0.004909156399719588
F00918,Fővám tér M,47.486754,19.056841,463,463.0,0.0013485232516813532,0.001967535661583866,0.09395942136155659,0.10060307012313308
F00919,Fővám tér M,47.486862,19.056602,463,463.0,0.0013485232516813532,0.001967535661583866,0.09395942136155659,0.10060307012313308
F00921,Fővám tér M,47.486916,19.05724,463,463.0,0.0013485232516813532,0.001967535661583866,0.09395942136155659,0.10060307012313308
F00922,Fővám tér M,47.487186,19.05781,463,463.0,0.0013485232516813532,0.001967535661583866,0.09395942136155659,0.10060307012313308
F00923,Fővám tér M,47.486952,19.057611,463,463.0,0.0013485232516813532,0.001967535661583866,0.09395942136155659,0.10060307012313308
F00924,Petőfi tér,47.493105,19.050566,374,374.0,0.00039037454396864685,0.000983767830791933,0.08620616545816902,0.0006905081314126196
F00925,Jászai Mari tér,47.513099,19.048177,320,320.0,0.00039429075122992353,0.0014756517461878996,0.08610758153324863,0.0008422790044501462
F00926,Jászai Mari tér,47.512847,19.048841,320,320.0,0.00039429075122992353,0.0014756517461878996,0.08610758153324863,0.0008422790044501462
F00929,Jászai Mari tér,47.512532,19.050115,322,322.0,0.0007101908157469918,0.002459419576979833,0.08778444665140982,0.04509526094333879
F00930,Jászai Mari tér,47.512478,19.049558,322,322.0,0.0007101908157469918,0.002459419576979833,0.08778444665140982,0.04509526094333879
F00931,Szent István körút,47.511893,19.050513,322,322.0,0.0007101908157469918,0.002459419576979833,0.08778444665140982,0.04509526094333879
F00932,Szent István körút,47.512046,19.052319,323,323.0,0.00014558535686904595,0.000983767830791933,0.08089610441287652,4.408019056074207e-05
F00933,Nyugati pályaudvar M,47.510274,19.056168,304,304.0,0.0013887331431408794,0.0034431874077717655,0.0923377390198483,0.11897214598721052
F00935,Nyugati pályaudvar M,47.509896,19.056659,304,304.0,0.0013887331431408794,0.0034431874077717655,0.0923377390198483,0.11897214598721052
F00938,Báthory utca / Bajcsy-Zsilinszky út,47.507063,19.05427,286,286.0,0.0008429979774524831,0.002459419576979833,0.08630863935470176,0.00431829468349785
F00939,Báthory utca / Bajcsy-Zsilinszky út,47.506506,19.055716,286,286.0,0.0008429979774524831,0.002459419576979833,0.08630863935470176,0.00431829468349785
F00940,Báthory utca / Bajcsy-Zsilinszky út,47.507189,19.05573,286,286.0,0.0008429979774524831,0.002459419576979833,0.08630863935470176,0.00431829468349785
F00941,Báthory utca / Bajcsy-Zsilinszky út,47.506101,19.054854,286,286.0,0.0008429979774524831,0.002459419576979833,0.08630863935470176,0.00431829468349785
F00942,Arany János utca M,47.503304,19.055105,293,293.0,0.0011635908560852543,0.001967535661583866,0.09033548100422129,0.0006571879168261694
F00943,Arany János utca M,47.502881,19.054734,293,293.0,0.0011635908560852543,0.001967535661583866,0.09033548100422129,0.0006571879168261694
F00944,Bajcsy-Zsilinszky út M,47.49995,19.055543,292,292.0,0.0008564776801610821,0.0014756517461878996,0.08876178833391547,0.0011579123554984595
F00945,Bajcsy-Zsilinszky út M,47.500363,19.055954,292,292.0,0.0008564776801610821,0.0014756517461878996,0.08876178833391547,0.0011579123554984595
F00950,Deák Ferenc tér M,47.496945,19.055715,366,366.0,0.002881170524049029,0.004426955238563699,0.09729600382866714,0.2526679187957686
F00951,Ferenciek tere M,47.492925,19.055343,371,371.0,0.0019046098982452805,0.001967535661583866,0.09372550827532156,0.02797786425997101
F00966,Vigadó tér,47.495569,19.048402,368,368.0,0.00033773355869965577,0.000983767830791933,0.08565409732462607,0.0008121347674003251
F00967,Vigadó tér,47.495614,19.048322,368,368.0,0.00033773355869965577,0.000983767830791933,0.08565409732462607,0.0008121347674003251
F00968,"Országház, látogatóközpont",47.50915,19.04677,276,276.0,0.000327412955516163,0.000983767830791933,0.0852267963444286,3.8510395790927067e-05
F00969,"Országház, látogatóközpont",47.508853,19.046584,276,276.0,0.000327412955516163,0.000983767830791933,0.0852267963444286,3.8510395790927067e-05
F00970,Kossuth Lajos tér M,47.505975,19.049332,278,278.0,0.001277167048152358,0.003935071323167732,0.09234193313953488,0.09301590685854214
F00971,Kossuth Lajos tér M,47.505732,19.046836,278,278.0,0.001277167048152358,0.003935071323167732,0.09234193313953488,0.09301590685854214
F00972,Kossuth Lajos tér M,47.505679,19.047288,278,278.0,0.001277167048152358,0.003935071323167732,0.09234193313953488,0.09301590685854214
F00973,Széchenyi István tér,47.50066,19.04608,362,362.0,0.000555382092410629,0.001967535661583866,0.08571187655466082,0.0031332421624525233
F00974,Széchenyi István tér,47.500714,19.046173,362,362.0,0.000555382092410629,0.001967535661583866,0.08571187655466082,0.0031332421624525233
F00975,Eötvös tér,47.497827,19.047168,363,363.0,0.0004014029100379457,0.001967535661583866,0.08603106089458762,0.0017969706734236553
F00976,Eötvös tér,47.497944,19.047022,363,363.0,0.0004014029100379457,0.001967535661583866,0.08603106089458762,0.0017969706734236553
F00979,József nádor tér,47.498726,19.050221,360,360.0,0.0008991911953293451,0.002459419576979833,0.08892874327457241,0.003794475779780564
F00980,Erzsébet tér,47.498645,19.051535,360,360.0,0.0008991911953293451,0.002459419576979833,0.08892874327457241,0.003794475779780564
F00981,Hild tér,47.498969,19.050911,360,360.0,0.0008991911953293451,0.002459419576979833,0.08892874327457241,0.003794475779780564
F00982,Szervita tér,47.495371,19.052782,370,370.0,0.00054490434618073,0.000983767830791933,0.08778444665140982,7.846804470239272e-05
F00983,Ferenciek tere M,47.492934,19.056007,371,371.0,0.0019046098982452805,0.001967535661583866,0.09372550827532156,0.02797786425997101
F00985,Deák Ferenc tér M,47.497638,19.053021,366,366.0,0.002881170524049029,0.004426955238563699,0.09729600382866714,0.2526679187957686
F00986,Zrínyi utca,47.499679,19.049464,361,361.0,0.0001872666211995515,0.000983767830791933,0.08401173602214967,4.893690889475065e-05
F00990,Markó utca,47.509123,19.051164,277,277.0,0.00041883918652465933,0.0014756517461878996,0.08604562576713083,0.0008106481514018064
F00991,Markó utca,47.508817,19.049518,277,277.0,0.00041883918652465933,0.0014756517461878996,0.08604562576713083,0.0008106481514018064
F01000,Március 15. tér,47.490694,19.051654,373,373.0,0.0013306093389916635,0.004426955238563699,0.08986826982583326,0.038100496549351236
F01004,Ferenciek tere M,47.492907,19.054534,371,371.0,0.0019046098982452805,0.001967535661583866,0.09372550827532156,0.02797786425997101
F01005,Kálvin tér M,47.489219,19.061248,464,464.0,0.0040448439687449395,0.005410723069355632,0.09853625436215588,0.3359258285472665
F01006,Kálvin tér M,47.489461,19.061486,464,464.0,0.0040448439687449395,0.005410723069355632,0.09853625436215588,0.3359258285472665
F01007,Kálvin tér M,47.489074,19.062694,464,464.0,0.0040448439687449395,0.005410723069355632,0.09853625436215588,0.3359258285472665
F01010,Kálvin tér M,47.49001,19.061978,464,464.0,0.0040448439687449395,0.005410723069355632,0.09853625436215588,0.3359258285472665
F01011,Kálvin tér M,47.490109,19.060783,464,464.0,0.0040448439687449395,0.005410723069355632,0.09853625436215588,0.3359258285472665
F01012,Astoria M,47.494561,19.059696,485,485.0,0.0038979607888196544,0.002459419576979833,0.09736123748862602,0.12871315024551327
F01013,Astoria M,47.49412,19.060147,485,485.0,0.0038979607888196544,0.002459419576979833,0.09736123748862602,0.12871315024551327
F01014,Astoria M,47.493635,19.060134,485,485.0,0.0038979607888196544,0.002459419576979833,0.09736123748862602,0.12871315024551327
F01015,Astoria M,47.494021,19.06036,485,485.0,0.0038979607888196544,0.002459419576979833,0.09736123748862602,0.12871315024551327
F01016,Astoria M,47.494408,19.060983,485,485.0,0.0038979607888196544,0.002459419576979833,0.09736123748862602,0.12871315024551327
F01017,Astoria M,47.494606,19.060718,485,485.0,0.0038979607888196544,0.002459419576979833,0.09736123748862602,0.12871315024551327
F01020,Széchenyi utca,47.503142,19.048522,280,280.0,0.0002866546460501854,0.000983767830791933,0.08459905954808372,0.00020908293989075274
F01021,Hercegprímás utca,47.502261,19.051986,294,294.0,0.00023318843258705082,0.000983767830791933,0.08305756424398415,2.9933704891595115e-06
F01022,Hold utca (Belvárosi piac),47.505148,19.052398,288,288.0,0.00029563651439175245,0.000983767830791933,0.0845533189153219,0.00020915056136644263
F01023,Nyugati pályaudvar M,47.511524,19.056686,304,304.0,0.0013887331431408794,0.0034431874077717655,0.0923377390198483,0.11897214598721052
F01028,Nyugati pályaudvar M,47.510769,19.056301,304,304.0,0.0013887331431408794,0.0034431874077717655,0.0923377390198483,0.11897214598721052
F01029,Nyugati pályaudvar M,47.509806,19.057151,304,304.0,0.0013887331431408794,0.0034431874077717655,0.0923377390198483,0.11897214598721052
F01030,Nyugati pályaudvar M (Podmaniczky utca),47.509123,19.058664,301,301.0,0.00025030742953659896,0.0014756517461878996,0.08261540962288687,0.0010960626713807198
F01031,Nyugati pályaudvar M (Podmaniczky utca),47.509276,19.058597,301,301.0,0.00025030742953659896,0.0014756517461878996,0.08261540962288687,0.0010960626713807198
F01032,Akácfa utca,47.502054,19.062989,284,284.0,0.0001921042297761604,0.000983767830791933,0.08008982035928144,0.0001152783134356698
F01033,Akácfa utca,47.502152,19.062963,284,284.0,0.0001921042297761604,0.000983767830791933,0.08008982035928144,0.0001152783134356698
F01034,Király utca / Erzsébet körút,47.503573,19.06595,285,285.0,0.0006365822404941706,0.001967535661583866,0.08349418867304612,0.003001212953748583
F01035,Király utca / Erzsébet körút,47.503249,19.06583,285,285.0,0.0006365822404941706,0.001967535661583866,0.08349418867304612,0.003001212953748583
F01036,Király utca / Erzsébet körút,47.503123,19.065419,285,285.0,0.0006365822404941706,0.001967535661583866,0.08349418867304612,0.003001212953748583
F01037,Király utca / Erzsébet körút,47.502781,19.066202,285,285.0,0.0006365822404941706,0.001967535661583866,0.08349418867304612,0.003001212953748583
F01040,Izabella utca / Király utca,47.505497,19.070171,418,418.0,0.0004943376237315068,0.002459419576979833,0.07845180211468704,0.004909074035790341
F01041,Izabella utca / Király utca,47.505425,19.069083,418,418.0,0.0004943376237315068,0.002459419576979833,0.07845180211468704,0.004909074035790341
F01042,Izabella utca / Király utca,47.506099,19.069534,418,418.0,0.0004943376237315068,0.002459419576979833,0.07845180211468704,0.004909074035790341
F01043,Izabella utca / Király utca,47.505236,19.06903,418,418.0,0.0004943376237315068,0.002459419576979833,0.07845180211468704,0.004909074035790341
F01044,Lövölde tér,47.506899,19.071765,417,417.0,0.00012459481528841862,0.0014756517461878996,0.07283344678106975,0.0027503804259275113
F01045,Lövölde tér,47.507304,19.072123,417,417.0,0.00012459481528841862,0.0014756517461878996,0.07283344678106975,0.0027503804259275113
F01046,Reformáció park,47.508185,19.075442,411,411.0,0.000125386329108002,0.000983767830791933,0.07008411472697187,0.00030811447350090674
F01047,Reformáció park,47.507843,19.076026,411,411.0,0.000125386329108002,0.000983767830791933,0.07008411472697187,0.00030811447350090674
F01048,Benczúr utca,47.513212,19.078233,432,432.0,0.0018632491596602674,0.000983767830791933,0.08120955500519293,0.00282763648188885
F01051,Hősök tere M,47.515569,19.075897,434,434.0,0.008029539697291662,0.004918839153959666,0.08823018835170558,0.1343636724036577
F01054,Honvédkórház (Hősök tere M),47.515929,19.074543,434,434.0,0.008029539697291662,0.004918839153959666,0.08823018835170558,0.1343636724036577
F01055,Hősök tere M,47.515668,19.075446,434,434.0,0.008029539697291662,0.004918839153959666,0.08823018835170558,0.1343636724036577
F01056,Honvédkórház (Hősök tere M),47.516046,19.074517,434,434.0,0.008029539697291662,0.004918839153959666,0.08823018835170558,0.1343636724036577
