Node,Eigenvector Centrality,Degree Centrality,Closeness Centrality,Betweenness Centrality,stop_id,clust,stop_lat,stop_lon
377.0,1.3983468090054556e-07,0.0011583011583011582,0.054677109501994975,0.011665012020942382,5016,377,40.46855,-3.69404
377.0,1.3983468090054556e-07,0.0011583011583011582,0.054677109501994975,0.011665012020942382,5017,377,40.46838,-3.69426
295.0,2.7416632244977832e-08,0.0003861003861003861,0.05184354858080788,0.0,5014,295,40.46669,-3.69016
295.0,2.7416632244977832e-08,0.0003861003861003861,0.05184354858080788,0.0,5015,295,40.46646,-3.69053
385.0,3.3907582372618255e-05,0.0007722007722007722,0.06306306306306306,0.0012343455579346449,2986,385,40.47295,-3.58554
385.0,3.3907582372618255e-05,0.0007722007722007722,0.06306306306306306,0.0012343455579346449,5825,385,40.47223,-3.58598
442.0,0.00016792711514451638,0.0019305019305019305,0.06722732699994809,0.0026128740553687494,1321,442,40.47241,-3.58171
442.0,0.00016792711514451638,0.0019305019305019305,0.06722732699994809,0.0026128740553687494,1322,442,40.47235,-3.58195
1596.0,9.453924081315268e-06,0.0007722007722007722,0.05942002385977792,0.00048295993483903787,2987,1596,40.47229,-3.58852
1596.0,9.453924081315268e-06,0.0007722007722007722,0.05942002385977792,0.00048295993483903787,2988,1596,40.4721,-3.58862
386.0,6.718319295067934e-05,0.0007722007722007722,0.06460302811104737,0.0,5649,386,40.47346,-3.57723
387.0,9.461583275403403e-06,0.0007722007722007722,0.06277570410587038,0.0020538162532573287,4920,387,40.46728,-3.58286
387.0,9.461583275403403e-06,0.0007722007722007722,0.06277570410587038,0.0020538162532573287,4923,387,40.46745,-3.58189
443.0,4.760241105568781e-05,0.0011583011583011582,0.06666666666666667,0.004979964553741323,1313,443,40.46458,-3.58554
443.0,4.760241105568781e-05,0.0011583011583011582,0.06666666666666667,0.004979964553741323,1314,443,40.4652,-3.58498
803.0,1.8897583075139793e-06,0.0007722007722007722,0.05937643282897753,0.0013488037703934975,3819,803,40.47093,-3.61287
803.0,1.8897583075139793e-06,0.0007722007722007722,0.05937643282897753,0.0013488037703934975,3820,803,40.47082,-3.61309
388.0,0.03871347065487691,0.0023166023166023165,0.08495424279200971,0.33027097378677944,3539,388,40.46403,-3.57071
388.0,0.03871347065487691,0.0023166023166023165,0.08495424279200971,0.33027097378677944,3540,388,40.46412,-3.57093
388.0,0.03871347065487691,0.0023166023166023165,0.08495424279200971,0.33027097378677944,3542,388,40.46948,-3.56992
388.0,0.03871347065487691,0.0023166023166023165,0.08495424279200971,0.33027097378677944,4853,388,40.46801,-3.57002
388.0,0.03871347065487691,0.0023166023166023165,0.08495424279200971,0.33027097378677944,5195,388,40.46436,-3.57083
394.0,0.007789595324700024,0.0007722007722007722,0.07843968624125504,0.013449387173363511,1985,394,40.46103,-3.57704
394.0,0.007789595324700024,0.0007722007722007722,0.07843968624125504,0.013449387173363511,3868,394,40.46106,-3.57706
2743.0,0.014338453431804362,0.0042471042471042475,0.08352413815343933,0.37951722077385575,1292,2743,40.44998,-3.60783
2743.0,0.014338453431804362,0.0042471042471042475,0.08352413815343933,0.37951722077385575,1293,2743,40.45007,-3.60792
2743.0,0.014338453431804362,0.0042471042471042475,0.08352413815343933,0.37951722077385575,2956,2743,40.44906,-3.60818
2743.0,0.014338453431804362,0.0042471042471042475,0.08352413815343933,0.37951722077385575,3533,2743,40.44854,-3.60961
2743.0,0.014338453431804362,0.0042471042471042475,0.08352413815343933,0.37951722077385575,4592,2743,40.44901,-3.60963
2743.0,0.014338453431804362,0.0042471042471042475,0.08352413815343933,0.37951722077385575,5617,2743,40.44944,-3.6097
2743.0,0.014338453431804362,0.0042471042471042475,0.08352413815343933,0.37951722077385575,5713,2743,40.44891,-3.6098
2743.0,0.014338453431804362,0.0042471042471042475,0.08352413815343933,0.37951722077385575,5714,2743,40.44908,-3.60971
2743.0,0.014338453431804362,0.0042471042471042475,0.08352413815343933,0.37951722077385575,5715,2743,40.44918,-3.60982
3229.0,0.00990422435761935,0.0011583011583011582,0.0784088156938726,0.009514681689729593,3546,3229,40.47679,-3.57598
3229.0,0.00990422435761935,0.0011583011583011582,0.0784088156938726,0.009514681689729593,3547,3229,40.47673,-3.57609
390.0,7.465077658768651e-11,0.0007722007722007722,0.03323026391757868,0.0007722007722007721,3616,390,40.33432,-3.70116
390.0,7.465077658768651e-11,0.0007722007722007722,0.03323026391757868,0.0007722007722007721,3617,390,40.33432,-3.70159
391.0,4.875306706390372e-12,0.0007722007722007722,0.031186783546864463,0.002060011320921731,3490,391,40.33359,-3.71095
391.0,4.875306706390372e-12,0.0007722007722007722,0.031186783546864463,0.002060011320921731,3494,391,40.33378,-3.71077
485.0,1.9073484261660327e-11,0.0007722007722007722,0.032179109669884576,0.002823860752210366,3486,485,40.33365,-3.70713
485.0,1.9073484261660327e-11,0.0007722007722007722,0.032179109669884576,0.002823860752210366,3488,485,40.33384,-3.70715
1536.0,1.3277839485751825e-12,0.0011583011583011582,0.03029346058926044,0.0013529039013495127,3499,1536,40.33356,-3.71334
1536.0,1.3277839485751825e-12,0.0011583011583011582,0.03029346058926044,0.0013529039013495127,3501,1536,40.33368,-3.71332
392.0,2.094779949055037e-05,0.0007722007722007722,0.05438091838662943,0.008218963481463936,2922,392,40.39149,-3.67486
392.0,2.094779949055037e-05,0.0007722007722007722,0.05438091838662943,0.008218963481463936,2923,392,40.3916,-3.67478
591.0,4.1660191216900166e-06,0.0007722007722007722,0.0517120894479385,0.007494034335743505,2924,591,40.38852,-3.67191
591.0,4.1660191216900166e-06,0.0007722007722007722,0.0517120894479385,0.007494034335743505,2925,591,40.38855,-3.67174
1793.0,0.0001054924952643752,0.0019305019305019305,0.05739866586884737,0.009360840787883516,92,1793,40.39374,-3.67788
1793.0,0.0001054924952643752,0.0019305019305019305,0.05739866586884737,0.009360840787883516,2920,1793,40.3935,-3.67817
2138.0,0.00015020655424942568,0.0015444015444015444,0.0607981220657277,0.007535014947917048,3365,2138,40.39385,-3.68239
2138.0,0.00015020655424942568,0.0015444015444015444,0.0607981220657277,0.007535014947917048,3366,2138,40.39396,-3.68254
783.0,0.002039708660239638,0.0019305019305019305,0.07289409248262081,0.012712285219575606,3537,783,40.45699,-3.58117
783.0,0.002039708660239638,0.0019305019305019305,0.07289409248262081,0.012712285219575606,5665,783,40.45708,-3.58145
395.0,0.0006246100890633747,0.0007722007722007722,0.07252464157706093,0.05926485566002037,5594,395,40.4535,-3.62496
395.0,0.0006246100890633747,0.0007722007722007722,0.07252464157706093,0.05926485566002037,5595,395,40.45379,-3.62512
396.0,3.25406465017087e-10,0.0007722007722007722,0.041663315370385264,0.017444600133574507,4237,396,40.35249,-3.70832
396.0,3.25406465017087e-10,0.0007722007722007722,0.041663315370385264,0.017444600133574507,4238,396,40.35259,-3.70816
397.0,6.537639943722562e-10,0.0007722007722007722,0.042907789668997054,0.017993871164164385,3215,397,40.35383,-3.71133
397.0,6.537639943722562e-10,0.0007722007722007722,0.042907789668997054,0.017993871164164385,3216,397,40.35428,-3.71183
2239.0,8.358545347368373e-10,0.0023166023166023165,0.04056699819876263,0.01970670873461217,1193,2239,40.35009,-3.7059
2239.0,8.358545347368373e-10,0.0023166023166023165,0.04056699819876263,0.01970670873461217,1194,2239,40.34985,-3.70538
2239.0,8.358545347368373e-10,0.0023166023166023165,0.04056699819876263,0.01970670873461217,3217,2239,40.35006,-3.70616
2239.0,8.358545347368373e-10,0.0023166023166023165,0.04056699819876263,0.01970670873461217,3218,2239,40.35034,-3.70616
1256.0,3.0434742584958014e-09,0.0007722007722007722,0.04439720931827142,0.018588114449625524,4626,1256,40.35627,-3.71366
1256.0,3.0434742584958014e-09,0.0007722007722007722,0.04439720931827142,0.018588114449625524,4627,1256,40.35631,-3.71335
398.0,4.926831374896803e-10,0.0011583011583011582,0.040215517910656334,0.001135552657573284,1144,398,40.35494,-3.69799
961.0,6.865389406755262e-10,0.0007722007722007722,0.03912682226754287,0.0006056969756656989,1145,961,40.353,-3.69885
399.0,5.2610951660518104e-11,0.0007722007722007722,0.042988978887265966,0.0021369730248229023,2738,399,40.47238,-3.6375
399.0,5.2610951660518104e-11,0.0007722007722007722,0.042988978887265966,0.0021369730248229023,2739,399,40.47249,-3.63759
2790.0,2.6296318315209403e-10,0.0015444015444015444,0.04488268117700066,0.004141798721016767,2736,2790,40.47247,-3.63932
2790.0,2.6296318315209403e-10,0.0015444015444015444,0.04488268117700066,0.004141798721016767,2737,2790,40.47266,-3.63944
2842.0,1.2043722152825416e-11,0.0011583011583011582,0.04132231404958678,0.0017169959232531651,2742,2842,40.47422,-3.63667
2842.0,1.2043722152825416e-11,0.0011583011583011582,0.04132231404958678,0.0017169959232531651,2743,2842,40.47353,-3.63699
400.0,1.6192388773984444e-14,0.0007722007722007722,0.0330698808718191,0.0005186779230811212,3935,400,40.35984,-3.59124
1004.0,4.507820787324577e-09,0.0015444015444015444,0.051120102634955096,0.007577251881478866,3273,1004,40.44843,-3.72587
1004.0,4.507820787324577e-09,0.0015444015444015444,0.051120102634955096,0.007577251881478866,3274,1004,40.44859,-3.72587
1681.0,4.236035438314331e-09,0.0011583011583011582,0.05036852647750919,0.009817930077743542,1693,1681,40.4502,-3.7274
405.0,2.9845780015829367e-10,0.0007722007722007722,0.04008605345838944,0.0013932679362008203,5068,405,40.35771,-3.70319
405.0,2.9845780015829367e-10,0.0007722007722007722,0.04008605345838944,0.0013932679362008203,5069,405,40.35772,-3.70337
1529.0,1.0971497236327194e-10,0.0007722007722007722,0.03893624377997264,0.0008270372309202908,5066,1529,40.35543,-3.70463
1529.0,1.0971497236327194e-10,0.0007722007722007722,0.03893624377997264,0.0008270372309202908,5067,1529,40.35543,-3.70481
1932.0,1.4393446952061825e-09,0.0007722007722007722,0.04162782474525057,0.002106139842583733,2795,1932,40.35921,-3.70239
1932.0,1.4393446952061825e-09,0.0007722007722007722,0.04162782474525057,0.002106139842583733,2796,1932,40.35916,-3.70228
406.0,3.2253305860626176e-07,0.0015444015444015444,0.04942276500333938,0.021423343430066362,2801,406,40.36819,-3.69653
406.0,3.2253305860626176e-07,0.0015444015444015444,0.04942276500333938,0.021423343430066362,2802,406,40.36823,-3.69636
571.0,1.4503904332978943e-06,0.0019305019305019305,0.051397047150341324,0.021925866809377106,2794,571,40.37142,-3.6962
571.0,1.4503904332978943e-06,0.0019305019305019305,0.051397047150341324,0.021925866809377106,2873,571,40.37107,-3.69708
571.0,1.4503904332978943e-06,0.0019305019305019305,0.051397047150341324,0.021925866809377106,3727,571,40.37042,-3.69609
878.0,8.439710791464804e-08,0.0015444015444015444,0.04718613929931316,0.006550711549733706,2797,878,40.36679,-3.69731
878.0,8.439710791464804e-08,0.0015444015444015444,0.04718613929931316,0.006550711549733706,2798,878,40.36676,-3.69715
878.0,8.439710791464804e-08,0.0015444015444015444,0.04718613929931316,0.006550711549733706,2836,878,40.3671,-3.69779
878.0,8.439710791464804e-08,0.0015444015444015444,0.04718613929931316,0.006550711549733706,3630,878,40.36723,-3.69735
1011.0,6.965234482467698e-08,0.0015444015444015444,0.047625176985455014,0.012824618501734171,945,1011,40.36806,-3.69154
1011.0,6.965234482467698e-08,0.0015444015444015444,0.047625176985455014,0.012824618501734171,2839,1011,40.36836,-3.69202
2962.0,8.441036516086901e-08,0.0015444015444015444,0.04716379859783301,0.0022504016842081935,2840,2962,40.36772,-3.69835
2962.0,8.441036516086901e-08,0.0015444015444015444,0.04716379859783301,0.0022504016842081935,4880,2962,40.36874,-3.69826
408.0,1.1286210591336029e-10,0.0007722007722007722,0.04542425199059946,0.0007361659054785891,2637,408,40.39931,-3.77316
411.0,6.426020690512224e-06,0.0007722007722007722,0.06045328291669584,0.022415234000508023,3584,411,40.45959,-3.62741
411.0,6.426020690512224e-06,0.0007722007722007722,0.06045328291669584,0.022415234000508023,3585,411,40.45989,-3.62753
1495.0,3.2332495061723706e-05,0.0011583011583011582,0.06399960463564704,0.023421287943898514,3586,1495,40.45764,-3.62498
1495.0,3.2332495061723706e-05,0.0011583011583011582,0.06399960463564704,0.023421287943898514,3587,1495,40.45762,-3.62465
1502.0,1.2814729617672575e-06,0.0007722007722007722,0.05742157188781732,0.021735540556048816,4913,1502,40.46074,-3.63293
1502.0,1.2814729617672575e-06,0.0007722007722007722,0.05742157188781732,0.021735540556048816,4914,1502,40.46095,-3.63293
412.0,0.000489591790604645,0.0019305019305019305,0.06700470843897138,0.014621770340005025,605,412,40.41938,-3.72036
412.0,0.000489591790604645,0.0019305019305019305,0.06700470843897138,0.014621770340005025,607,412,40.41938,-3.72002
412.0,0.000489591790604645,0.0019305019305019305,0.06700470843897138,0.014621770340005025,1562,412,40.41966,-3.71999
413.0,0.00040717276036096866,0.0015444015444015444,0.0668507859484294,0.01076163713058261,857,413,40.42099,-3.72108
413.0,0.00040717276036096866,0.0015444015444015444,0.0668507859484294,0.01076163713058261,2296,413,40.42138,-3.72091
413.0,0.00040717276036096866,0.0015444015444015444,0.0668507859484294,0.01076163713058261,est_90_18,413,40.42107,-3.72037
2509.0,0.00041145768768811614,0.0015444015444015444,0.06761342870568579,0.04585054680236096,601,2509,40.42051,-3.71634
2509.0,0.00041145768768811614,0.0015444015444015444,0.06761342870568579,0.04585054680236096,5246,2509,40.42025,-3.71581
3243.0,0.0002489750827546626,0.0015444015444015444,0.06309993665643425,0.0002935507610609568,606,3243,40.41673,-3.72081
2507.0,8.097640449443921e-05,0.0007722007722007722,0.06293740279937791,0.010060705558568176,858,2507,40.42322,-3.72318
2507.0,8.097640449443921e-05,0.0007722007722007722,0.06293740279937791,0.010060705558568176,859,2507,40.4229,-3.72337
414.0,0.005190147740322981,0.0007722007722007722,0.07020682551299776,0.0023583073787767223,2166,414,40.41867,-3.66543
414.0,0.005190147740322981,0.0007722007722007722,0.07020682551299776,0.0023583073787767223,2167,414,40.4187,-3.66588
2658.0,0.003497887050668598,0.0011583011583011582,0.06733043907765097,0.002633398003989298,2164,2658,40.41719,-3.66766
2658.0,0.003497887050668598,0.0011583011583011582,0.06733043907765097,0.002633398003989298,2165,2658,40.41742,-3.66761
3009.0,0.023643872329234226,0.0019305019305019305,0.07498335311658609,0.027885148611526484,2168,3009,40.42129,-3.66217
3009.0,0.023643872329234226,0.0019305019305019305,0.07498335311658609,0.027885148611526484,2169,3009,40.42152,-3.6622
418.0,2.680396043028576e-09,0.0011583011583011582,0.04637753823013287,0.005488986861941186,367,418,40.37929,-3.77511
418.0,2.680396043028576e-09,0.0011583011583011582,0.04637753823013287,0.005488986861941186,584,418,40.37958,-3.77463
418.0,2.680396043028576e-09,0.0011583011583011582,0.04637753823013287,0.005488986861941186,585,418,40.37879,-3.7742
2376.0,1.6307854994974358e-10,0.0011583011583011582,0.04336469879114623,0.0023148127435497073,373,2376,40.38184,-3.77742
2376.0,1.6307854994974358e-10,0.0011583011583011582,0.04336469879114623,0.0023148127435497073,3833,2376,40.38208,-3.77872
2376.0,1.6307854994974358e-10,0.0011583011583011582,0.04336469879114623,0.0023148127435497073,3834,2376,40.38207,-3.77896
416.0,9.84168008710717e-10,0.0015444015444015444,0.04592117161043244,0.002198177966921833,578,416,40.38367,-3.76525
416.0,9.84168008710717e-10,0.0015444015444015444,0.04592117161043244,0.002198177966921833,579,416,40.38386,-3.76444
855.0,6.803843092989905e-10,0.0007722007722007722,0.04648908673176336,0.001919393572040378,580,855,40.38155,-3.7678
855.0,6.803843092989905e-10,0.0007722007722007722,0.04648908673176336,0.001919393572040378,581,855,40.38154,-3.76751
2410.0,7.091297112754382e-10,0.0019305019305019305,0.046416602448072546,0.005469374904653587,2277,2410,40.38601,-3.75988
2410.0,7.091297112754382e-10,0.0019305019305019305,0.046416602448072546,0.005469374904653587,5064,2410,40.38583,-3.7601
2410.0,7.091297112754382e-10,0.0019305019305019305,0.046416602448072546,0.005469374904653587,5685,2410,40.38516,-3.76043
2410.0,7.091297112754382e-10,0.0019305019305019305,0.046416602448072546,0.005469374904653587,5686,2410,40.38517,-3.76076
2410.0,7.091297112754382e-10,0.0019305019305019305,0.046416602448072546,0.005469374904653587,est_90_1,2410,40.38563,-3.76085
417.0,3.359405930308125e-11,0.0011583011583011582,0.04156569466065382,0.0015441032822261095,3835,417,40.38369,-3.78052
417.0,3.359405930308125e-11,0.0011583011583011582,0.04156569466065382,0.0015441032822261095,3836,417,40.38345,-3.78053
284.0,6.415553102968772e-12,0.0003861003861003861,0.0399075500770416,0.0,3837,284,40.38434,-3.78198
856.0,1.281866177297148e-08,0.0023166023166023165,0.048609286438196765,0.02083995489698919,365,856,40.37791,-3.77239
856.0,1.281866177297148e-08,0.0023166023166023165,0.048609286438196765,0.02083995489698919,366,856,40.37789,-3.77267
856.0,1.281866177297148e-08,0.0023166023166023165,0.048609286438196765,0.02083995489698919,3149,856,40.37789,-3.77179
2147.0,5.984787810158751e-10,0.0011583011583011582,0.04435463154830202,0.0008995619014568476,368,2147,40.37907,-3.77738
2147.0,5.984787810158751e-10,0.0011583011583011582,0.04435463154830202,0.0008995619014568476,374,2147,40.37914,-3.77694
420.0,4.4207508711519073e-13,0.0007722007722007722,0.036910360552942854,0.00016382828110173784,1722,420,40.48011,-3.73941
420.0,4.4207508711519073e-13,0.0007722007722007722,0.036910360552942854,0.00016382828110173784,1723,420,40.47995,-3.73973
1778.0,8.066396885029714e-13,0.0007722007722007722,0.03744776831542877,0.0004322192877134313,1720,1778,40.47734,-3.74106
1778.0,8.066396885029714e-13,0.0007722007722007722,0.03744776831542877,0.0004322192877134313,1721,1778,40.47758,-3.74099
