stop_id,gini
par_8_4377,28.784168
par_8_4379,29.026499
par_8_4400,28.914987
par_8_4507,28.826565
par_8_4509,28.713569
par_8_4546,28.367956
par_8_4547,28.442128
par_8_4548,28.935720
par_8_4552,28.153052
par_8_4593,31.274879
par_8_4611,28.715075
par_8_4612,28.931699
par_8_4613,29.026918
par_8_4636,28.965940
par_8_4637,28.886547
par_8_4651,29.816224
par_8_4662,30.873800
par_8_4663,31.016818
par_8_4664,30.934231
par_8_4665,30.953688
par_8_4770,35.719383
par_8_4783,29.819158
par_8_4784,29.609991
par_8_4789,36.984125
par_8_4790,36.835893
par_8_4793,35.427945
par_8_4795,36.834262
par_8_4921,30.914514
par_8_4922,30.480340
par_8_4980,29.937270
par_8_4982,29.690972
par_8_4983,30.159614
par_8_50001,37.437592
par_8_50009,29.982867
par_8_50018,39.634316
par_8_50019,38.982630
par_8_50020,29.613950
par_8_50021,27.096470
par_8_5046,33.342859
par_8_5085,30.030421
par_8_5086,30.917857
par_8_5108,28.429626
par_8_5109,28.340962
par_8_5150,30.517309
par_8_5321,28.136062
par_8_5322,28.403150
par_8_5345,39.930102
par_8_5349,27.570500
par_8_5380,31.636654
par_8_5523,29.944502
par_8_5598,35.714325
par_8_5600,33.111685
par_8_5617,31.381295
par_8_5662,32.962713
par_8_5687,32.571499
par_8_5704,32.007541
par_8_5718,31.929660
par_8_578,29.719665
par_8_579,29.944287
par_8_5793,32.421066
par_8_580,29.406220
par_8_581,29.794035
par_8_5856,29.690143
par_8_589,32.255156
par_8_627,29.865445
par_8_660,31.052155
par_8_661,30.278082
par_8_662,31.152022
par_8_663,30.137384
par_8_667,30.754322
par_8_857,33.294422
par_8_881,31.106808
par_8_885,32.867235
par_8_892,30.591411
par_8_893,31.415605
par_8_900,26.011468
par_8_910,30.938105
par_8_93,29.211929
par_8_955,32.789432
par_8_978,30.834123
par_8_979,31.433648
par_8_980,30.716610
par_8_981,31.148611
par_8_982,30.581080
par_8_983,30.974436
par_8_984,30.400659
par_8_985,30.770072
