"12f7 -- 9. All data groups, 2010-2023"

"00140  Kaivopuisto - Ullanlinna (Helsinki)","65-69 years (HE)",393
"00140  Kaivopuisto - Ullanlinna (Helsinki)","70-74 years (HE)",439
"00140  Kaivopuisto - Ullanlinna (Helsinki)","75-79 years (HE)",358
"00140  Kaivopuisto - Ullanlinna (Helsinki)","80-84 years (HE)",190
"00140  Kaivopuisto - Ullanlinna (Helsinki)","85 years or over (HE)",152
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Aged 18 or over, total (KO)",6872
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Basic level studies (KO)",759
"00140  Kaivopuisto - Ullanlinna (Helsinki)","With education, total (KO)",6113
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Matriculation examination (KO)",1107
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Vocational diploma (KO)",762
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Academic degree - Lowest level tertiary and lower university level degrees (KO)",1649
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Academic degree - Higher university level degree (KO)",2595
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Aged 18 or over, total (HR)",6872
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Average income of inhabitants (HR)",60034
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Median income of inhabitants (HR)",31333
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Inhabitants belonging to the lowest income category (HR)",1197
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Inhabitants belonging to the middle income category (HR)",2522
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Inhabitants belonging to the highest income category (HR)",3153
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Accumulated purchasing power of inhabitants (HR)",412551855
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Households, total (TE)",4497
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Average size of households (TE)",1.8
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Average floor area per person (TE)",41.8
"00140  Kaivopuisto - Ullanlinna (Helsinki)","One-person households (TE)",2263
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Young one-person households (TE)",773
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Young couples without children (TE)",346
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Households with children (TE)",697
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Households with small children (TE)",176
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Households with children under school age (TE)",334
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Households with school-age children (TE)",301
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Households with teenagers (TE)",218
"00140  Kaivopuisto - Ullanlinna (Helsinki)","One-parent households with children (TE)",154
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Adult households (TE)",2676
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Pensioner households (TE)",1141
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Households living in owner-occupied dwellings (TE)",2353
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Households living in rented dwellings (TE)",2102
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Households living in other dwellings (TE)",42
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Households, total (TR)",4497
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Average income of households (TR)",92033
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Median income of households (TR)",45174
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Households belonging to the lowest income category (TR)",745
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Households belonging to the middle income category (TR)",1622
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Households belonging to the highest income category (TR)",2130
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Accumulated purchasing power of households (TR)",413873777
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Free-time residences (RA)",0
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Buildings, total (RA)",237
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Other buildings (RA)",62
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Residential buildings (RA)",175
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Dwellings (RA)",5391
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Average floor area per dwelling (RA)",74.1
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Dwellings in small houses (RA)",10
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Dwellings in blocks of flats (RA)",5358
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Other dwellings (RA)",23
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Workplaces, total (TP)",1919
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Primary production (TP)",5
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Processing (TP)",146
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Services (TP)",1768
"00140  Kaivopuisto - Ullanlinna (Helsinki)","A Agriculture, forestry and fishing (TP)",5
"00140  Kaivopuisto - Ullanlinna (Helsinki)","B Mining and quarrying (TP)",0
"00140  Kaivopuisto - Ullanlinna (Helsinki)","C Manufacturing (TP)",21
"00140  Kaivopuisto - Ullanlinna (Helsinki)","D Electricity, gas, steam and air conditioning supply (TP)",0
"00140  Kaivopuisto - Ullanlinna (Helsinki)","E Water supply; sewerage, waste management and remediation activities (TP)",0
"00140  Kaivopuisto - Ullanlinna (Helsinki)","F Construction (TP)",125
"00140  Kaivopuisto - Ullanlinna (Helsinki)","G Wholesale and retail trade; repair of motor vehicles and motorcycles (TP)",218
"00140  Kaivopuisto - Ullanlinna (Helsinki)","H Transportation and storage (TP)",108
"00140  Kaivopuisto - Ullanlinna (Helsinki)","I Accommodation and food service activities (TP)",161
"00140  Kaivopuisto - Ullanlinna (Helsinki)","J Information and communication (TP)",73
"00140  Kaivopuisto - Ullanlinna (Helsinki)","K Financial and insurance activities (TP)",33
"00140  Kaivopuisto - Ullanlinna (Helsinki)","L Real estate activities (TP)",126
"00140  Kaivopuisto - Ullanlinna (Helsinki)","M Professional, scientific and technical activities (TP)",280
"00140  Kaivopuisto - Ullanlinna (Helsinki)","N Administrative and support service activities (TP)",69
"00140  Kaivopuisto - Ullanlinna (Helsinki)","O Public administration and defence; compulsory social security (TP)",13
"00140  Kaivopuisto - Ullanlinna (Helsinki)","P Education (TP)",50
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Q Human health and social work activities (TP)",295
"00140  Kaivopuisto - Ullanlinna (Helsinki)","R Arts, entertainment and recreation (TP)",69
"00140  Kaivopuisto - Ullanlinna (Helsinki)","S Other service activities (TP)",101
"00140  Kaivopuisto - Ullanlinna (Helsinki)","T Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use (TP)",0
"00140  Kaivopuisto - Ullanlinna (Helsinki)","U Activities of extraterritorial organisations and bodies (TP)",172
"00140  Kaivopuisto - Ullanlinna (Helsinki)","X Industry unknown (TP)",0
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Inhabitants, total (PT)",7995
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Employed (PT)",4022
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Unemployed (PT)",465
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Children aged 0 to 14 (PT)",959
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Students (PT)",591
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Pensioners (PT)",1563
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Others (PT)",395
"00150  Punavuori - Eira - Hernesaari (Helsinki)","X coordinate",385320
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Y coordinate",6670373
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Surface area",1367328
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Inhabitants, total (HE)",9440
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Males (HE)",4352
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Females (HE)",5088
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Average age of inhabitants (HE)",41
"00150  Punavuori - Eira - Hernesaari (Helsinki)","0-2 years (HE)",220
"00150  Punavuori - Eira - Hernesaari (Helsinki)","3-6 years (HE)",261
"00150  Punavuori - Eira - Hernesaari (Helsinki)","7-12 years (HE)",414
"00150  Punavuori - Eira - Hernesaari (Helsinki)","13-15 years (HE)",136
"00150  Punavuori - Eira - Hernesaari (Helsinki)","16-17 years (HE)",87
"00150  Punavuori - Eira - Hernesaari (Helsinki)","18-19 years (HE)",137
"00150  Punavuori - Eira - Hernesaari (Helsinki)","20-24 years (HE)",808
"00150  Punavuori - Eira - Hernesaari (Helsinki)","25-29 years (HE)",1276
"00150  Punavuori - Eira - Hernesaari (Helsinki)","30-34 years (HE)",1005
"00150  Punavuori - Eira - Hernesaari (Helsinki)","35-39 years (HE)",803
"00150  Punavuori - Eira - Hernesaari (Helsinki)","40-44 years (HE)",752
"00150  Punavuori - Eira - Hernesaari (Helsinki)","45-49 years (HE)",570
"00150  Punavuori - Eira - Hernesaari (Helsinki)","50-54 years (HE)",539
"00150  Punavuori - Eira - Hernesaari (Helsinki)","55-59 years (HE)",510
"00150  Punavuori - Eira - Hernesaari (Helsinki)","60-64 years (HE)",461
"00150  Punavuori - Eira - Hernesaari (Helsinki)","65-69 years (HE)",395
"00150  Punavuori - Eira - Hernesaari (Helsinki)","70-74 years (HE)",398
"00150  Punavuori - Eira - Hernesaari (Helsinki)","75-79 years (HE)",352
"00150  Punavuori - Eira - Hernesaari (Helsinki)","80-84 years (HE)",153
"00150  Punavuori - Eira - Hernesaari (Helsinki)","85 years or over (HE)",163
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Aged 18 or over, total (KO)",8322
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Basic level studies (KO)",1024
"00150  Punavuori - Eira - Hernesaari (Helsinki)","With education, total (KO)",7298
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Matriculation examination (KO)",1404
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Vocational diploma (KO)",1061
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Academic degree - Lowest level tertiary and lower university level degrees (KO)",1976
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Academic degree - Higher university level degree (KO)",2857
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Aged 18 or over, total (HR)",8322
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Average income of inhabitants (HR)",41533
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Median income of inhabitants (HR)",27997
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Inhabitants belonging to the lowest income category (HR)",1485
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Inhabitants belonging to the middle income category (HR)",3605
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Inhabitants belonging to the highest income category (HR)",3232
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Accumulated purchasing power of inhabitants (HR)",345635422
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Households, total (TE)",5798
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Average size of households (TE)",1.6
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Average floor area per person (TE)",34.5
"00150  Punavuori - Eira - Hernesaari (Helsinki)","One-person households (TE)",3424
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Young one-person households (TE)",1493
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Young couples without children (TE)",464
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Households with children (TE)",723
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Households with small children (TE)",205
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Households with children under school age (TE)",368
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Households with school-age children (TE)",319
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Households with teenagers (TE)",187
"00150  Punavuori - Eira - Hernesaari (Helsinki)","One-parent households with children (TE)",176
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Adult households (TE)",3962
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Pensioner households (TE)",1134
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Households living in owner-occupied dwellings (TE)",2962
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Households living in rented dwellings (TE)",2799
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Households living in other dwellings (TE)",37
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Households, total (TR)",5798
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Average income of households (TR)",59378
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Median income of households (TR)",35775
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Households belonging to the lowest income category (TR)",1221
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Households belonging to the middle income category (TR)",2437
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Households belonging to the highest income category (TR)",2140
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Accumulated purchasing power of households (TR)",344275317
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Free-time residences (RA)",2
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Buildings, total (RA)",366
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Other buildings (RA)",100
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Residential buildings (RA)",266
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Dwellings (RA)",6694
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Average floor area per dwelling (RA)",55.9
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Dwellings in small houses (RA)",30
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Dwellings in blocks of flats (RA)",6616
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Other dwellings (RA)",48
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Workplaces, total (TP)",4176
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Primary production (TP)",6
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Processing (TP)",689
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Services (TP)",3481
"00150  Punavuori - Eira - Hernesaari (Helsinki)","A Agriculture, forestry and fishing (TP)",6
"00150  Punavuori - Eira - Hernesaari (Helsinki)","B Mining and quarrying (TP)",0
"00150  Punavuori - Eira - Hernesaari (Helsinki)","C Manufacturing (TP)",585
"00150  Punavuori - Eira - Hernesaari (Helsinki)","D Electricity, gas, steam and air conditioning supply (TP)",0
"00150  Punavuori - Eira - Hernesaari (Helsinki)","E Water supply; sewerage, waste management and remediation activities (TP)",0
"00150  Punavuori - Eira - Hernesaari (Helsinki)","F Construction (TP)",104
"00150  Punavuori - Eira - Hernesaari (Helsinki)","G Wholesale and retail trade; repair of motor vehicles and motorcycles (TP)",296
"00150  Punavuori - Eira - Hernesaari (Helsinki)","H Transportation and storage (TP)",64
"00150  Punavuori - Eira - Hernesaari (Helsinki)","I Accommodation and food service activities (TP)",182
"00150  Punavuori - Eira - Hernesaari (Helsinki)","J Information and communication (TP)",528
"00150  Punavuori - Eira - Hernesaari (Helsinki)","K Financial and insurance activities (TP)",73
"00150  Punavuori - Eira - Hernesaari (Helsinki)","L Real estate activities (TP)",59
"00150  Punavuori - Eira - Hernesaari (Helsinki)","M Professional, scientific and technical activities (TP)",1227
"00150  Punavuori - Eira - Hernesaari (Helsinki)","N Administrative and support service activities (TP)",95
"00150  Punavuori - Eira - Hernesaari (Helsinki)","O Public administration and defence; compulsory social security (TP)",0
"00150  Punavuori - Eira - Hernesaari (Helsinki)","P Education (TP)",181
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Q Human health and social work activities (TP)",554
"00150  Punavuori - Eira - Hernesaari (Helsinki)","R Arts, entertainment and recreation (TP)",87
"00150  Punavuori - Eira - Hernesaari (Helsinki)","S Other service activities (TP)",133
"00150  Punavuori - Eira - Hernesaari (Helsinki)","T Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use (TP)",0
"00150  Punavuori - Eira - Hernesaari (Helsinki)","U Activities of extraterritorial organisations and bodies (TP)",2
"00150  Punavuori - Eira - Hernesaari (Helsinki)","X Industry unknown (TP)",0
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Inhabitants, total (PT)",9440
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Employed (PT)",5087
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Unemployed (PT)",682
