"12f7 -- 9. All data groups, 2010-2023"

"00140  Kaivopuisto - Ullanlinna (Helsinki)","65-69 years (HE)",372
"00140  Kaivopuisto - Ullanlinna (Helsinki)","70-74 years (HE)",406
"00140  Kaivopuisto - Ullanlinna (Helsinki)","75-79 years (HE)",374
"00140  Kaivopuisto - Ullanlinna (Helsinki)","80-84 years (HE)",231
"00140  Kaivopuisto - Ullanlinna (Helsinki)","85 years or over (HE)",158
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Aged 18 or over, total (KO)",6740
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Basic level studies (KO)",745
"00140  Kaivopuisto - Ullanlinna (Helsinki)","With education, total (KO)",5995
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Matriculation examination (KO)",1111
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Vocational diploma (KO)",714
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Academic degree - Lowest level tertiary and lower university level degrees (KO)",1655
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Academic degree - Higher university level degree (KO)",2515
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Aged 18 or over, total (HR)",6740
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Average income of inhabitants (HR)",69254
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Median income of inhabitants (HR)",32537
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Inhabitants belonging to the lowest income category (HR)",1150
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Inhabitants belonging to the middle income category (HR)",2458
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Inhabitants belonging to the highest income category (HR)",3132
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Accumulated purchasing power of inhabitants (HR)",466771868
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Households, total (TE)",4436
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Average size of households (TE)",1.8
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Average floor area per person (TE)",42.3
"00140  Kaivopuisto - Ullanlinna (Helsinki)","One-person households (TE)",2292
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Young one-person households (TE)",805
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Young couples without children (TE)",301
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Households with children (TE)",692
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Households with small children (TE)",164
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Households with children under school age (TE)",329
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Households with school-age children (TE)",277
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Households with teenagers (TE)",230
"00140  Kaivopuisto - Ullanlinna (Helsinki)","One-parent households with children (TE)",140
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Adult households (TE)",2615
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Pensioner households (TE)",1146
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Households living in owner-occupied dwellings (TE)",2320
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Households living in rented dwellings (TE)",2082
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Households living in other dwellings (TE)",34
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Households, total (TR)",4436
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Average income of households (TR)",105562
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Median income of households (TR)",47252
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Households belonging to the lowest income category (TR)",727
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Households belonging to the middle income category (TR)",1603
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Households belonging to the highest income category (TR)",2106
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Accumulated purchasing power of households (TR)",468271075
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Free-time residences (RA)",0
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Buildings, total (RA)",247
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Other buildings (RA)",73
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Residential buildings (RA)",174
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Dwellings (RA)",5381
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Average floor area per dwelling (RA)",74.1
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Dwellings in small houses (RA)",9
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Dwellings in blocks of flats (RA)",5352
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Other dwellings (RA)",20
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Workplaces, total (TP)",2354
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Primary production (TP)",8
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Processing (TP)",154
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Services (TP)",2191
"00140  Kaivopuisto - Ullanlinna (Helsinki)","A Agriculture, forestry and fishing (TP)",8
"00140  Kaivopuisto - Ullanlinna (Helsinki)","B Mining and quarrying (TP)",0
"00140  Kaivopuisto - Ullanlinna (Helsinki)","C Manufacturing (TP)",23
"00140  Kaivopuisto - Ullanlinna (Helsinki)","D Electricity, gas, steam and air conditioning supply (TP)",0
"00140  Kaivopuisto - Ullanlinna (Helsinki)","E Water supply; sewerage, waste management and remediation activities (TP)",0
"00140  Kaivopuisto - Ullanlinna (Helsinki)","F Construction (TP)",131
"00140  Kaivopuisto - Ullanlinna (Helsinki)","G Wholesale and retail trade; repair of motor vehicles and motorcycles (TP)",241
"00140  Kaivopuisto - Ullanlinna (Helsinki)","H Transportation and storage (TP)",394
"00140  Kaivopuisto - Ullanlinna (Helsinki)","I Accommodation and food service activities (TP)",208
"00140  Kaivopuisto - Ullanlinna (Helsinki)","J Information and communication (TP)",89
"00140  Kaivopuisto - Ullanlinna (Helsinki)","K Financial and insurance activities (TP)",39
"00140  Kaivopuisto - Ullanlinna (Helsinki)","L Real estate activities (TP)",143
"00140  Kaivopuisto - Ullanlinna (Helsinki)","M Professional, scientific and technical activities (TP)",281
"00140  Kaivopuisto - Ullanlinna (Helsinki)","N Administrative and support service activities (TP)",85
"00140  Kaivopuisto - Ullanlinna (Helsinki)","O Public administration and defence; compulsory social security (TP)",12
"00140  Kaivopuisto - Ullanlinna (Helsinki)","P Education (TP)",53
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Q Human health and social work activities (TP)",318
"00140  Kaivopuisto - Ullanlinna (Helsinki)","R Arts, entertainment and recreation (TP)",74
"00140  Kaivopuisto - Ullanlinna (Helsinki)","S Other service activities (TP)",103
"00140  Kaivopuisto - Ullanlinna (Helsinki)","T Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use (TP)",0
"00140  Kaivopuisto - Ullanlinna (Helsinki)","U Activities of extraterritorial organisations and bodies (TP)",151
"00140  Kaivopuisto - Ullanlinna (Helsinki)","X Industry unknown (TP)",1
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Inhabitants, total (PT)",7845
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Employed (PT)",4066
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Unemployed (PT)",297
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Children aged 0 to 14 (PT)",939
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Students (PT)",557
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Pensioners (PT)",1564
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Others (PT)",422
"00150  Punavuori - Eira - Hernesaari (Helsinki)","X coordinate",385320
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Y coordinate",6670373
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Surface area",1367328
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Inhabitants, total (HE)",9368
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Males (HE)",4313
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Females (HE)",5055
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Average age of inhabitants (HE)",41
"00150  Punavuori - Eira - Hernesaari (Helsinki)","0-2 years (HE)",192
"00150  Punavuori - Eira - Hernesaari (Helsinki)","3-6 years (HE)",241
"00150  Punavuori - Eira - Hernesaari (Helsinki)","7-12 years (HE)",412
"00150  Punavuori - Eira - Hernesaari (Helsinki)","13-15 years (HE)",162
"00150  Punavuori - Eira - Hernesaari (Helsinki)","16-17 years (HE)",92
"00150  Punavuori - Eira - Hernesaari (Helsinki)","18-19 years (HE)",150
"00150  Punavuori - Eira - Hernesaari (Helsinki)","20-24 years (HE)",749
"00150  Punavuori - Eira - Hernesaari (Helsinki)","25-29 years (HE)",1239
"00150  Punavuori - Eira - Hernesaari (Helsinki)","30-34 years (HE)",967
"00150  Punavuori - Eira - Hernesaari (Helsinki)","35-39 years (HE)",786
"00150  Punavuori - Eira - Hernesaari (Helsinki)","40-44 years (HE)",729
"00150  Punavuori - Eira - Hernesaari (Helsinki)","45-49 years (HE)",617
"00150  Punavuori - Eira - Hernesaari (Helsinki)","50-54 years (HE)",531
"00150  Punavuori - Eira - Hernesaari (Helsinki)","55-59 years (HE)",517
"00150  Punavuori - Eira - Hernesaari (Helsinki)","60-64 years (HE)",473
"00150  Punavuori - Eira - Hernesaari (Helsinki)","65-69 years (HE)",406
"00150  Punavuori - Eira - Hernesaari (Helsinki)","70-74 years (HE)",392
"00150  Punavuori - Eira - Hernesaari (Helsinki)","75-79 years (HE)",351
"00150  Punavuori - Eira - Hernesaari (Helsinki)","80-84 years (HE)",191
"00150  Punavuori - Eira - Hernesaari (Helsinki)","85 years or over (HE)",171
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Aged 18 or over, total (KO)",8269
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Basic level studies (KO)",1024
"00150  Punavuori - Eira - Hernesaari (Helsinki)","With education, total (KO)",7245
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Matriculation examination (KO)",1371
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Vocational diploma (KO)",1038
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Academic degree - Lowest level tertiary and lower university level degrees (KO)",1987
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Academic degree - Higher university level degree (KO)",2849
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Aged 18 or over, total (HR)",8269
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Average income of inhabitants (HR)",47420
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Median income of inhabitants (HR)",29324
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Inhabitants belonging to the lowest income category (HR)",1392
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Inhabitants belonging to the middle income category (HR)",3587
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Inhabitants belonging to the highest income category (HR)",3290
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Accumulated purchasing power of inhabitants (HR)",392118697
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Households, total (TE)",5774
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Average size of households (TE)",1.6
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Average floor area per person (TE)",34.9
"00150  Punavuori - Eira - Hernesaari (Helsinki)","One-person households (TE)",3432
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Young one-person households (TE)",1484
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Young couples without children (TE)",451
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Households with children (TE)",712
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Households with small children (TE)",182
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Households with children under school age (TE)",330
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Households with school-age children (TE)",318
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Households with teenagers (TE)",200
"00150  Punavuori - Eira - Hernesaari (Helsinki)","One-parent households with children (TE)",180
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Adult households (TE)",3912
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Pensioner households (TE)",1166
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Households living in owner-occupied dwellings (TE)",2858
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Households living in rented dwellings (TE)",2859
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Households living in other dwellings (TE)",57
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Households, total (TR)",5774
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Average income of households (TR)",67705
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Median income of households (TR)",37490
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Households belonging to the lowest income category (TR)",1154
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Households belonging to the middle income category (TR)",2427
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Households belonging to the highest income category (TR)",2193
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Accumulated purchasing power of households (TR)",390926009
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Free-time residences (RA)",2
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Buildings, total (RA)",363
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Other buildings (RA)",96
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Residential buildings (RA)",267
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Dwellings (RA)",6713
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Average floor area per dwelling (RA)",55.9
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Dwellings in small houses (RA)",25
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Dwellings in blocks of flats (RA)",6643
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Other dwellings (RA)",45
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Workplaces, total (TP)",4665
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Primary production (TP)",6
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Processing (TP)",785
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Services (TP)",3874
"00150  Punavuori - Eira - Hernesaari (Helsinki)","A Agriculture, forestry and fishing (TP)",6
"00150  Punavuori - Eira - Hernesaari (Helsinki)","B Mining and quarrying (TP)",0
"00150  Punavuori - Eira - Hernesaari (Helsinki)","C Manufacturing (TP)",676
"00150  Punavuori - Eira - Hernesaari (Helsinki)","D Electricity, gas, steam and air conditioning supply (TP)",0
"00150  Punavuori - Eira - Hernesaari (Helsinki)","E Water supply; sewerage, waste management and remediation activities (TP)",0
"00150  Punavuori - Eira - Hernesaari (Helsinki)","F Construction (TP)",109
"00150  Punavuori - Eira - Hernesaari (Helsinki)","G Wholesale and retail trade; repair of motor vehicles and motorcycles (TP)",285
"00150  Punavuori - Eira - Hernesaari (Helsinki)","H Transportation and storage (TP)",62
"00150  Punavuori - Eira - Hernesaari (Helsinki)","I Accommodation and food service activities (TP)",209
"00150  Punavuori - Eira - Hernesaari (Helsinki)","J Information and communication (TP)",737
"00150  Punavuori - Eira - Hernesaari (Helsinki)","K Financial and insurance activities (TP)",94
"00150  Punavuori - Eira - Hernesaari (Helsinki)","L Real estate activities (TP)",64
"00150  Punavuori - Eira - Hernesaari (Helsinki)","M Professional, scientific and technical activities (TP)",1274
"00150  Punavuori - Eira - Hernesaari (Helsinki)","N Administrative and support service activities (TP)",109
"00150  Punavuori - Eira - Hernesaari (Helsinki)","O Public administration and defence; compulsory social security (TP)",0
"00150  Punavuori - Eira - Hernesaari (Helsinki)","P Education (TP)",201
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Q Human health and social work activities (TP)",569
"00150  Punavuori - Eira - Hernesaari (Helsinki)","R Arts, entertainment and recreation (TP)",122
"00150  Punavuori - Eira - Hernesaari (Helsinki)","S Other service activities (TP)",145
"00150  Punavuori - Eira - Hernesaari (Helsinki)","T Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use (TP)",0
"00150  Punavuori - Eira - Hernesaari (Helsinki)","U Activities of extraterritorial organisations and bodies (TP)",3
"00150  Punavuori - Eira - Hernesaari (Helsinki)","X Industry unknown (TP)",0
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Inhabitants, total (PT)",9368
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Employed (PT)",5253
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Unemployed (PT)",465
